Month Year,Month,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Mariana Islands,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Sep-15,Sep,56228,6195,25464,21834,125441,34229,21775,3360,41,85246,41685,181,1270,11078,94476,83928,9865,12731,262693,39053,8648,1,8912,12092,48331,43688,23398,40511,11302,5433,9821,10094,6056,11570,28204,42348,5619,53928,25154,21650,70156,1300,1566,24395,7949,52313,122503,22343,2681,134,34030,40441,17801,30630,4968
Oct-15,Oct,61156,9941,26501,23409,163211,37785,23918,4052,76,94518,45420,213,1380,11986,95886,100220,10725,14469,276162,33300,11245,1,11832,13947,43822,50060,20862,49890,12988,6880,9456,11664,7315,12381,33282,46020,7547,62456,28582,25405,82552,1288,1944,26030,10920,51134,126327,19046,3259,100,38959,45061,21388,36111,5166
Nov-15,Nov,71137,7095,27087,25048,180116,42271,26438,5040,64,103532,50795,171,1252,11925,129861,130333,13794,18433,295891,37752,9297,0,13463,15885,50278,44023,27504,55031,10415,8299,10632,12850,8313,12721,36421,49217,6288,81616,35457,25453,103836,1242,2101,32064,9727,63670,146982,21772,3136,109,48010,43989,25063,38541,5017
Dec-15,Dec,120914,11055,47759,36886,252946,64547,36673,7670,95,168935,96508,218,1644,18544,182255,214035,25941,28091,308824,59760,14076,1,17832,22723,76882,64181,44727,89366,16667,14768,18649,20626,11018,19335,48515,76441,8304,119897,56119,41065,153826,1335,3363,48614,14660,100586,241791,31645,4731,115,72526,73158,36037,52450,8870
Jan-14,Jan,52138,4951,24458,17158,100054,33328,28542,2486,52,82342,36627,173,1337,8532,121288,38520,13003,14248,258471,22584,5673,0,21715,17908,29623,34528,14902,36903,8273,6115,9387,9884,7954,10183,25551,41804,5594,40864,26608,19504,69963,1400,1646,22356,6101,45597,130524,21908,2138,131,31647,40612,15350,23568,4359
Feb-14,Feb,63947,6353,29657,24599,111341,36936,29640,3207,28,100876,50459,158,1222,11822,115903,51976,13167,17798,259837,28120,7101,1,18999,16662,35449,40503,21805,48674,10352,6384,11879,10204,7762,13859,27317,224667,6472,59527,33901,23197,76916,1386,1897,28440,7897,55684,147793,21548,3132,108,42073,44399,23569,31698,5677
Mar-14,Mar,57656,7271,28307,20173,137660,38547,36553,3534,48,104835,45841,205,1333,14322,145597,52880,13686,16410,280948,25477,7591,0,17071,20176,42636,50582,17334,46051,11045,6437,11769,12519,9726,13550,33819,541978,6329,59244,30087,24346,93402,1431,2208,28436,7538,43344,130310,22924,3305,108,40700,45491,20942,37199,5699
Apr-14,Apr,46332,8305,25939,16546,134448,34615,20715,2822,36,94323,36533,209,1597,10422,105924,42399,10404,13161,274155,19656,6890,2,10548,16097,36618,46067,13044,38283,10056,5240,9819,11592,8472,10620,43433,59495,6330,48767,26310,19475,74553,1221,1667,21621,6054,36861,101103,29587,3114,103,31037,46446,16702,32375,5508
May-14,May,43111,7166,24566,17070,120661,31697,14437,3896,31,78127,33247,166,1155,9289,92638,36151,8165,10895,230610,19085,5674,0,7913,14087,31109,34462,12506,31691,8930,4074,8950,10119,7908,10235,25889,34589,5216,40586,22251,17875,63261,1378,1471,21331,5167,33567,97814,26525,2100,94,27385,37636,14682,22493,5187
Jun-14,Jun,41709,6005,22049,14177,102639,26802,13270,2928,23,70597,30386,145,1210,9745,112407,30807,8569,10053,214382,18906,4783,1,7320,13474,28148,35400,11455,30079,8454,3550,9000,8534,6649,9546,23810,32577,4224,35267,21797,16461,56296,1188,1251,19781,4781,32665,91133,23271,1736,105,26351,32647,12646,19302,4644
Jul-14,Jul,43600,6035,21193,13484,104309,29247,12620,2960,49,70230,32987,126,1291,8251,86596,31816,7575,10381,248979,17996,4923,2,6878,12638,29119,33483,11995,30494,7798,3704,8108,8374,6792,9168,27126,31117,4382,37889,21917,14896,59582,1219,1374,19093,4984,34494,94876,19385,1868,63,28031,31164,13298,19541,4205
Aug-14,Aug,45465,7816,26519,15895,119570,32230,16479,3415,47,75868,35344,162,1130,10295,91721,37077,7923,11796,232853,24409,6313,0,8265,13949,32189,37674,15732,40886,9986,4763,8780,9688,6828,10816,27139,35184,5239,42044,25875,16665,67743,1391,1617,22184,6261,39800,115497,19335,2280,132,30501,32674,15799,24467,4637
Sep-14,Sep,45081,6625,23538,17053,118856,30504,22160,3289,48,77573,35423,181,1153,11211,117143,34547,8494,12558,80383,31703,7667,2,8480,12394,37179,41988,20332,39077,10880,5577,8630,9668,6470,10973,28575,35405,5914,42944,25886,19544,71450,1316,1570,20378,7166,38227,114900,17531,2743,112,31726,35256,16952,27754,5296
Oct-14,Oct,50068,9803,25181,23097,128439,35546,24547,3802,52,83962,43186,172,1330,11973,103053,80707,10795,14601,31756,29220,10133,2,10073,14369,40169,45025,19086,50021,12833,6735,8873,11633,7435,12641,34659,43204,7836,53277,30881,20667,83119,1402,1889,24311,9445,44933,122547,16476,3101,127,36419,41682,20922,33262,5421
Nov-14,Nov,56324,7851,26203,25577,132469,36523,23451,4764,45,87931,44325,160,1078,10932,104606,136175,10906,18147,84113,33557,7347,2,12483,13258,39561,38258,24074,60330,10052,7072,8950,10215,7612,12308,33260,45758,6217,64249,37671,22003,87572,1369,1822,26987,8620,55288,138837,19211,2833,94,43955,44282,24050,31027,5399
Dec-14,Dec,75874,9442,33062,29453,164170,47309,27883,5847,53,107882,60222,203,1389,14948,147220,74495,14335,22119,295697,44644,8990,0,12462,14332,42291,43152,32564,64574,13177,8917,12590,12247,8712,15881,34849,56571,6795,71731,45311,28411,95384,1417,1988,34846,9645,72934,180658,26111,3152,94,49939,49826,26935,31622,7031
Jan-13,Jan,55210,9975,41443,29607,133187,53121,31886,5055,59,117696,70862,132,2260,17708,149608,61855,24157,29270,238510,42313,10538,1,18392,27785,60852,64272,26380,71515,15217,14751,18361,20513,11110,16998,43752,70301,9686,83996,48246,33335,135603,1357,3792,36801,11242,69456,186890,27938,4195,26,60837,73547,26793,56977,7861
Feb-13,Feb,52678,9397,38022,33226,108666,55170,24128,4235,62,99785,67907,95,1803,17947,127615,57638,20309,24839,247260,35129,9029,2,16241,21491,54680,55260,26649,65205,14677,9960,17065,14988,8972,17202,32249,72694,8362,79762,43984,30190,113841,1258,2624,42168,10060,70784,189806,28356,4254,6,57124,66081,29414,50656,7556
Mar-13,Mar,45144,9047,36946,28004,117106,58007,31213,4250,52,86541,53457,82,1564,15954,137812,57961,19176,22741,243253,30893,10320,0,16873,25220,57686,57031,21207,62321,13783,11052,15623,15881,9843,16606,35013,58353,8143,76031,37224,28021,114209,1233,3088,35234,9506,61462,163594,32240,4099,271,52284,60588,25848,50492,7534
Apr-13,Apr,33215,8758,32444,22062,110149,43675,29703,3665,48,102757,39865,89,1753,13075,132255,51393,15734,21146,39190,24525,8888,0,15618,22616,49219,52210,15363,47963,11764,8310,14225,14365,8977,12995,30999,46729,7678,57639,30530,23657,90995,1315,2775,27599,7058,45767,131815,30717,3608,108,39271,49100,18761,42236,6084
May-13,May,32005,7529,27145,18509,112464,39181,22706,2992,40,90077,32984,134,1322,10133,109338,39560,9708,19099,25271,21920,6442,0,14340,20226,34050,40424,13418,39002,9873,5806,11297,11780,12656,11936,23167,38695,6284,42751,24269,18777,70882,1555,2109,23713,5772,42521,111668,34615,2228,75,31108,40430,15908,28975,5581
Jun-13,Jun,27990,6077,25994,17280,109153,40488,22597,2447,26,76142,28248,95,1146,8717,105012,39636,8336,13084,29195,18953,5620,0,12702,18481,29521,29559,11605,32677,8571,4503,9962,8975,12104,9948,21003,32934,5016,39150,21661,17274,61992,1606,1697,21463,4820,36424,97420,27453,1957,94,29376,35567,13796,20416,4854
Jul-13,Jul,33290,5889,25712,22815,100114,42207,22598,2282,32,78121,31011,113,1260,8460,82699,51081,6772,14721,29719,19777,5492,0,12248,20775,29608,30700,12768,32926,8719,4323,8915,8707,9963,10135,20065,33798,5143,39440,22622,15846,60876,1351,1561,23572,4719,34531,100819,28963,1915,77,28960,33115,13839,22108,4299
Aug-13,Aug,49978,7545,29065,22401,111132,35642,23489,2526,35,81138,34288,122,1283,9967,85074,49336,8566,14753,27296,25224,6806,0,14929,21380,34265,35738,16821,38352,10683,5411,9540,9645,9865,10939,23867,36326,5641,41954,26282,18504,70687,1540,1642,25637,5998,39133,115380,30966,2306,107,33074,37388,16506,27420,4876
Sep-13,Sep,46263,6047,22904,16195,104067,31620,21666,2515,36,73216,32309,98,1196,10165,67839,40129,10873,13318,54426,29508,8102,1,49644,18583,36135,40431,14804,35901,10194,5387,8704,10164,8091,10018,27247,34609,6707,42579,23496,19746,70015,1469,1622,20573,6812,40207,111067,19074,2742,94,33507,36213,17038,32039,5018
Oct-13,Oct,51520,8322,24148,19661,114595,34371,20189,2989,37,79284,38032,127,1325,10694,101416,43650,11717,15038,204305,28194,9707,2,20526,19891,40320,43178,18028,42480,12038,6517,9800,11318,9341,12018,30402,40850,8511,48416,27268,19484,79205,1491,1862,21704,8534,42522,124834,17812,2951,96,36623,41311,19865,35951,4629
Nov-13,Nov,59213,6868,26839,24393,109140,37908,22530,3354,35,86342,43059,103,1103,10703,90868,51526,12076,18670,208696,33765,8004,5,18413,18506,39996,38292,25301,47444,10548,6868,10503,10397,10031,12642,32643,50272,7692,61911,35876,22895,88985,1488,1925,25922,8416,53278,133911,21492,3007,86,44918,40784,24919,35704,5494
Dec-13,Dec,77374,7951,32374,25583,138522,43268,21633,3752,35,102760,55863,141,1401,13971,91077,53359,12638,21426,231210,42824,7812,2,21256,16407,37647,38679,29367,51223,11763,8665,12897,10993,9118,14896,32657,59061,6949,67301,39176,26573,87441,1305,1969,31309,9118,64784,166074,24978,2873,94,51344,46998,26265,31714,6885
Jan-12,Jan,28358,3824,22223,16113,75418,30531,17958,2054,45,58468,34191,78,1079,9525,89958,31328,13663,15972,199339,20314,5625,0,8893,13612,29519,28780,14352,35338,8531,6811,9988,8336,5312,9317,21957,36985,5492,39215,25498,17368,66682,936,1671,21901,5984,35142,96394,12187,2051,30,28119,33742,14865,43852,3892
Feb-12,Feb,39993,5712,30320,25303,89188,35411,19861,2503,39,73182,49066,91,1257,11776,88343,45553,16076,19272,215496,26139,7547,0,12186,15536,39674,34904,21136,49037,11811,7184,12627,10126,6545,13631,29129,49479,7192,61246,34440,23339,89424,1327,2064,32897,7261,49025,130571,16204,3182,38,40976,44047,23043,47912,5325
Mar-12,Mar,33964,6886,32310,19824,107573,36411,22234,2486,34,68009,40518,72,1547,12760,105812,46111,14773,18716,211057,23196,8348,0,11645,18697,40012,43516,15955,44469,11723,7126,13338,10866,7587,13239,29139,41221,8337,57181,30398,25401,93005,1467,2237,26955,7242,40590,122295,20038,3565,17,36602,46610,19085,47104,5822
Apr-12,Apr,25289,7359,24088,14875,90368,29874,19172,1997,29,57162,27989,70,1599,10070,93918,37242,11101,12984,204963,17563,6736,2,10204,15957,32598,37216,11424,34335,9869,5476,11897,9937,6904,9845,25906,31334,6652,44422,23286,20442,71690,1167,1806,20048,5538,33338,88867,18140,2862,27,30439,41366,14643,39410,4579
May-12,May,24617,6697,23073,12851,83820,27051,18426,1813,26,54996,27905,51,1408,9358,78257,31246,9505,12295,204954,17048,5802,1,9074,15951,29042,31819,11613,30808,9277,4708,10415,8723,6952,9488,22811,31590,6310,36717,21764,16915,62343,1297,1655,21046,4777,31263,88027,17117,2176,45,25559,37315,13060,30059,4476
Jun-12,Jun,26055,6231,23452,13640,85384,25936,17348,1737,20,55905,27206,83,1260,8872,75388,28002,7505,12147,209443,18895,5581,1,8127,15165,26213,27343,11832,30925,9498,4413,9605,9486,6723,9906,20283,29124,5770,37375,22450,17331,60533,1255,1457,22649,4553,33629,89057,17624,2036,38,25962,37742,12880,24986,4149
Jul-12,Jul,26858,5963,23776,14859,80683,28679,16544,1907,41,57012,28807,62,1313,8239,65557,29009,8596,13225,209830,19708,5344,0,8478,14682,25821,25668,12428,30826,8537,4557,9229,8297,6430,9051,20284,30022,4936,37815,22596,16380,64227,1202,1486,21905,4742,35059,93179,16303,2067,34,30064,34518,12858,25991,3901
Aug-12,Aug,32191,7482,27791,17976,87291,34204,18497,2259,40,63007,34710,78,1426,10348,85626,35953,9917,15708,216276,25320,7054,0,10609,17855,32653,34927,17313,39336,10765,6141,11228,9918,7179,11175,24296,37343,5815,43974,28548,18294,75174,1374,1658,23329,6525,39107,117318,19635,2397,38,32039,39036,17075,34499,4969
Sep-12,Sep,28384,6116,25496,19881,79077,32087,16902,2149,30,59337,31077,71,1334,10427,71123,33033,8990,13809,216886,30724,8539,0,9528,17519,32715,37424,14861,37258,11118,5806,9948,10028,6471,10284,28050,33538,6599,44695,25546,20203,72565,1149,1771,20783,7029,35175,108117,16936,2983,41,33749,36883,17549,34070,4874
Oct-12,Oct,32850,8503,24336,22743,89164,35009,18761,2512,53,64782,37586,81,1569,11157,78049,38305,12012,16551,220986,29102,9748,1,11640,19062,37464,43310,18935,44157,13036,7814,11057,10591,6791,11675,30294,40956,9138,49510,28960,19989,79821,1327,1897,23632,9893,40032,112530,20048,3152,37,35342,43051,19662,41069,5011
Nov-12,Nov,52221,8131,34003,29298,113832,46192,22547,3681,41,88114,47507,82,1622,13395,91889,48477,16155,24748,219921,38584,9094,0,17048,21166,45249,40168,30272,55571,11728,10418,14611,12223,8910,14271,38150,53692,7637,74534,43759,27133,99829,1271,2478,30131,10114,59840,149821,23859,3191,25,52416,50452,26830,44890,6482
Dec-12,Dec,80576,12438,48795,38830,150805,53453,29246,5626,51,134345,78998,111,2014,20555,112141,71348,19407,35545,260207,59697,12416,0,19172,25251,59445,55917,42176,81243,18562,15406,22420,19647,10047,21537,48320,74023,10989,102531,60731,44246,133241,1773,3870,43132,14789,91922,239956,32908,4845,29,77487,74447,34030,55533,9876
Jan-11,Jan,24683,4193,19927,14629,68984,26423,13324,1543,18,53396,27893,44,870,6990,64814,30541,28239,13993,177464,19895,4669,1,7521,12065,26610,23965,12934,30010,6843,5577,9020,6602,4094,8568,18184,28745,3509,32445,21901,15053,49123,765,1259,15559,5062,37303,85642,156273,1668,114,24482,30026,12306,13328,3455
Feb-11,Feb,31759,5016,24293,20726,67480,28056,15154,1878,35,60661,40229,41,889,8804,59431,32083,21226,15363,188375,21596,5003,0,8759,11390,29976,25707,17673,35225,8786,5627,10209,6939,4498,11305,20575,38046,4196,43281,24262,19107,60141,724,1529,23822,5636,41709,98234,148222,2326,138,31915,35059,18145,17288,4591
Mar-11,Mar,27452,6324,24362,19153,84183,32233,19479,2121,40,57319,34903,30,1226,9694,81115,38315,24621,17046,184546,19561,6751,0,9754,15402,40176,35730,13865,39100,9800,6471,11807,8374,5686,10732,25590,34691,5026,45933,22825,21396,72258,928,1756,21669,6115,49190,97274,19213,2835,179,30593,38679,15674,23330,5184
Apr-11,Apr,21718,7213,20312,14440,87052,28366,17025,1682,40,49574,25173,43,1025,8688,68667,29792,15666,12000,184195,15795,5735,0,8500,13456,33074,32612,10880,31760,9246,4888,9911,7879,5327,9344,23702,26486,5014,39009,20910,18924,62023,819,1560,16096,5359,34499,87448,106858,2611,90,25922,33741,13548,19630,4346
May-11,May,20125,5481,17228,12861,66457,24526,15458,1412,15,44317,23106,35,1046,7507,55615,24145,11264,9818,180713,14440,4680,0,6920,12030,26415,25879,9594,25846,8102,3768,9903,6348,4744,8107,19043,23166,4020,30264,16468,16844,48401,974,1191,14728,4300,33407,81733,156415,1833,112,20659,29384,10691,14313,4021
Jun-11,Jun,21639,5011,16921,12967,75317,22374,15027,1381,6,45007,23612,40,1024,7309,56547,23206,9134,9557,183978,15573,4489,0,6397,11643,23436,21508,9714,24461,7534,3407,8731,6730,4471,8248,17222,23829,3453,27715,16926,15010,46403,968,1195,14435,3871,26388,79768,116927,1711,178,19279,28038,10610,13675,3714
Jul-11,Jul,21394,5228,17393,12443,62387,22111,13519,1348,4,44259,23438,38,1001,7019,58099,18687,7925,9855,184356,16513,4989,0,6505,11285,20783,18160,10757,24059,7591,3262,8504,6643,4283,8027,15609,22879,3594,29200,17504,13172,45686,816,1105,14201,3759,29884,77160,129912,1551,102,23271,27113,11387,14162,3423
Aug-11,Aug,25075,6191,19178,15574,76162,25611,13583,1544,12,49864,27571,35,1186,8600,66058,28228,10193,12273,189671,20405,5647,0,7885,12992,26445,26543,13706,30121,8782,4713,9274,7031,4554,9187,20848,28308,4793,33656,20606,14272,54953,991,1367,18589,5338,31215,88889,120911,1973,89,23087,30258,13269,19017,4110
Sep-11,Sep,25550,5603,19614,17056,70043,27601,14477,1751,39,49825,28549,37,991,9756,66147,27494,10514,11634,194180,27344,6967,0,7465,12509,29598,30635,14705,31041,10256,4939,8986,8018,4691,9001,24847,29321,5779,35819,21437,16606,58671,1084,1350,17958,6092,29468,95830,12668,2415,66,25348,30810,15704,21701,4614
Oct-11,Oct,27096,7586,20660,17704,83926,27895,14842,2141,35,52459,30008,52,1080,9704,69530,28973,11784,13909,196026,24489,8725,0,9038,13199,29448,33383,16435,34786,11459,5918,8750,8228,5071,9724,26213,31770,7713,39276,21830,16276,63135,1137,1464,18470,8405,39802,96869,13611,2669,85,29209,33594,17195,24984,4066
Nov-11,Nov,37559,5264,21962,21952,74118,31566,15588,2422,33,58793,33484,37,1110,9207,85419,35122,14326,17794,203683,28512,6775,0,11678,12944,34261,29226,23983,39621,8837,7645,10148,8464,5896,10111,28792,38647,6415,49995,29611,18197,73684,1100,1534,23354,7157,41364,112058,17367,2616,92,34504,33662,21995,73346,4424
Dec-11,Dec,52052,7088,29627,26723,89592,39534,18592,3267,23,77755,49928,79,1187,13338,97520,43254,15052,21656,213645,40429,8697,0,12598,14572,36413,34186,30813,48893,11738,9645,13497,9728,6941,13266,31212,49323,7520,62381,37536,24924,84456,1219,1961,30538,8560,56878,154482,22412,3084,111,43199,44046,24967,67987,6276
Jan-10,Jan,24397,3821,15687,13506,63048,24265,15346,1638,21,46404,29217,53,826,7252,58343,27193,10429,11571,201899,16562,3949,0,7055,8882,26082,20181,12266,26169,6771,4060,7705,6253,4038,7971,17411,27260,3064,30348,17538,13157,47456,597,1270,16697,4009,26056,73787,42200,1495,85,22145,27184,11693,12734,3266
Feb-10,Feb,30456,4649,19737,18988,64271,25008,14929,1387,29,50797,35867,52,829,8724,55994,30162,10673,13308,211077,19631,4916,0,6974,8302,31742,21210,16277,34082,8525,4620,8959,6377,3655,10513,18302,32128,3253,34190,24308,16920,47352,635,1316,20358,5010,47562,87849,22622,2234,113,25620,30358,14737,16017,4013
Mar-10,Mar,26403,5577,18142,16781,74011,26781,19380,1878,52,51836,32199,60,1055,9051,65629,32174,13878,12889,211068,18069,5941,0,8437,10018,37529,29495,13284,33666,9108,5480,10375,7705,4949,10359,22365,30488,4035,38472,19616,18422,65871,691,1542,18306,5388,43340,77795,17173,2630,130,30216,32149,13794,21554,4382
Apr-10,Apr,20791,6411,16578,14563,80750,23609,15922,1439,35,42794,24065,35,963,7814,53929,25232,9720,9529,211261,13373,5073,0,6992,8748,29383,26351,9702,26289,8367,4141,9294,6911,4215,8599,19906,23378,3726,31312,17750,16031,50249,642,1199,14441,4561,30453,65012,109391,2053,161,44137,27816,11180,16471,4013
May-10,May,18752,5385,15048,11251,69344,21575,13890,1227,26,39988,21440,46,787,7017,45009,24879,7568,8360,213810,12402,4219,0,6097,7926,25102,20172,9100,23067,7361,3567,8692,5694,3913,7727,16001,20806,3279,25857,15202,14063,41779,613,1052,13570,3889,23904,61789,18308,1638,87,27723,24989,9350,11567,3911
Jun-10,Jun,18801,5126,13846,12677,61889,21273,14432,1222,21,39190,21083,29,895,6472,52369,25869,7847,8099,216147,13340,4308,0,5753,7959,22964,21173,9040,23624,7421,3627,7610,5666,3787,7867,16345,21312,3154,23934,14331,13236,43153,650,1044,14532,3696,26099,60337,17437,1433,156,16652,24456,9774,11437,3668
Jul-10,Jul,20513,5129,14910,12316,62682,21849,12848,1272,37,40949,21897,43,783,5973,50122,24070,6921,8428,219640,15351,4143,0,6047,7845,21625,19268,10321,22889,7058,3252,7500,5711,3728,8829,15277,22358,2818,26464,15970,12364,43054,735,990,13501,3810,27459,67262,65785,1523,190,21272,23826,10050,10964,3265
Aug-10,Aug,23813,5735,16826,13877,65506,25298,14183,1418,23,42301,23723,50,874,6798,59738,29281,7723,10317,181135,19062,5119,0,6823,9673,26506,24702,12666,26607,8707,4228,8228,6093,3801,8914,18015,26494,3629,28258,17819,13652,47362,742,1151,15262,4761,30419,81327,13179,1698,151,22580,26001,11116,15192,3804
Sep-10,Sep,23344,5188,17027,15907,60530,23433,13743,1571,29,42666,24281,41,874,8017,58617,27346,9588,11262,172165,24914,6817,0,6809,10818,30062,31519,13250,27317,9441,4768,7908,6987,4078,8743,22021,26711,4733,30234,17862,16035,52002,706,1178,15413,6051,31436,78300,38412,2344,158,22314,28670,13298,18610,4332
Oct-10,Oct,25403,6817,16732,16979,68851,25402,14371,1720,26,46464,28899,43,913,8121,62384,30124,11029,14359,177281,24310,8605,0,7702,12237,30825,33303,15634,32211,10789,6038,7817,7579,4423,8830,25138,28544,6477,35171,19605,15007,57446,597,1306,14800,8232,34894,91997,154655,2592,111,25771,29320,16499,21543,3968
Nov-10,Nov,32668,5035,17575,20782,63995,27634,15005,2058,23,50550,29045,42,800,6874,63906,32292,13273,16070,181908,26317,6065,0,9827,11609,33796,23577,21845,34075,7676,6709,9052,6942,5087,8812,25758,32825,4490,42549,24250,15153,67443,663,1331,21016,6566,38300,95755,17282,2292,120,29492,26375,19482,21043,3708
