year,state,candidate,party,candidatevotes,totalvotes
2000,Missouri,"Bush, George W.",republican,1189924,2359892
2004,Missouri,"Bush, George W.",republican,1455713,2731364
2008,Missouri,"McCain, John",republican,1445814,2925205
2012,Missouri,"Romney, Mitt",republican,1482440,2757323
2016,Missouri,"Trump, Donald J.",republican,1594511,2808605
1976,Montana,"Ford, Gerald",republican,173703,328734
1980,Montana,"Reagan, Ronald",republican,206814,363952
1984,Montana,"Reagan, Ronald",republican,232450,384377
1988,Montana,"Bush, George H.W.",republican,190412,365674
1992,Montana,"Clinton, Bill",democrat,154507,410583
1996,Montana,"Dole, Robert",republican,179652,407083
2000,Montana,"Bush, George W.",republican,240178,410986
2004,Montana,"Bush, George W.",republican,266063,450434
2008,Montana,"McCain, John",republican,242763,490109
2012,Montana,"Romney, Mitt",republican,267928,484048
2016,Montana,"Trump, Donald J.",republican,279240,494526
1976,Nebraska,"Ford, Gerald",republican,359219,606749
1980,Nebraska,"Reagan, Ronald",republican,419214,639533
1984,Nebraska,"Reagan, Ronald",republican,460054,652090
1988,Nebraska,"Bush, George H.W.",republican,397956,661465
1992,Nebraska,"Bush, George H.W.",republican,343678,737546
1996,Nebraska,"Dole, Robert",republican,363467,677415
2000,Nebraska,"Bush, George W.",republican,433862,697019
2004,Nebraska,"Bush, George W.",republican,512814,778186
2008,Nebraska,"McCain, John",republican,452979,801281
2012,Nebraska,"Romney, Mitt",republican,475064,794379
2016,Nebraska,"Trump, Donald J.",republican,495961,844227
1976,Nevada,"Ford, Gerald",republican,101273,201876
1980,Nevada,"Reagan, Ronald",republican,155017,243692
1984,Nevada,"Reagan, Ronald",republican,188770,282717
1988,Nevada,"Bush, George H.W.",republican,206040,343133
1992,Nevada,"Clinton, Bill",democrat,189148,506318
1996,Nevada,"Clinton, Bill",democrat,203974,464279
2000,Nevada,"Bush, George W.",republican,301575,609426
2004,Nevada,"Bush, George W.",republican,418690,829587
2008,Nevada,"Obama, Barack H.",democrat,533736,967848
2012,Nevada,"Obama, Barack H.",democrat,531373,1014918
2016,Nevada,"Clinton, Hillary",democrat,539260,1125385
1976,New Hampshire,"Ford, Gerald",republican,185935,339627
1980,New Hampshire,"Reagan, Ronald",republican,221705,383990
1984,New Hampshire,"Reagan, Ronald",republican,267050,388904
1988,New Hampshire,"Bush, George H.W.",republican,281537,450525
1992,New Hampshire,"Clinton, Bill",democrat,209040,537215
1996,New Hampshire,"Clinton, Bill",democrat,246166,496597
2000,New Hampshire,"Bush, George W.",republican,273559,569081
2004,New Hampshire,"Kerry, John",democrat,340511,678287
2008,New Hampshire,"Obama, Barack H.",democrat,384826,710970
2012,New Hampshire,"Obama, Barack H.",democrat,369561,710972
2016,New Hampshire,"Clinton, Hillary",democrat,348526,744296
1976,New Jersey,"Ford, Gerald",republican,1509688,3014472
1980,New Jersey,"Reagan, Ronald",republican,1546557,2975684
1984,New Jersey,"Reagan, Ronald",republican,1933630,3217862
1988,New Jersey,"Bush, George H.W.",republican,1743192,3099553
1992,New Jersey,"Clinton, Bill",democrat,1436206,3343594
1996,New Jersey,"Clinton, Bill",democrat,1652361,3075860
2000,New Jersey,"Gore, Al",democrat,1788850,3187226
2004,New Jersey,"Kerry, John",democrat,1911430,3611691
2008,New Jersey,"Obama, Barack H.",democrat,2215422,3868237
2012,New Jersey,"Obama, Barack H.",democrat,2122786,3638499
2016,New Jersey,"Clinton, Hillary",democrat,2148278,3874046
1976,New Mexico,"Ford, Gerald",republican,211419,416590
1980,New Mexico,"Reagan, Ronald",republican,250779,456237
1984,New Mexico,"Reagan, Ronald",republican,307101,514370
1988,New Mexico,"Bush, George H.W.",republican,270341,521387
1992,New Mexico,"Clinton, Bill",democrat,261617,569986
1996,New Mexico,"Clinton, Bill",democrat,273495,556074
2000,New Mexico,"Gore, Al",democrat,286783,598605
2004,New Mexico,"Bush, George W.",republican,376930,756304
2008,New Mexico,"Obama, Barack H.",democrat,472422,830158
2012,New Mexico,"Obama, Barack H.",democrat,415335,783758
2016,New Mexico,"Clinton, Hillary",democrat,385234,798319
1976,New York,"Carter, Jimmy",democrat,3244165,6668262
1980,New York,"Carter, Jimmy",democrat,2728372,6201959
1984,New York,"Reagan, Ronald",republican,3376519,6806810
1988,New York,"Dukakis, Michael",democrat,3255487,6485683
1992,New York,"Clinton, Bill",democrat,3346894,7079432
1996,New York,"Clinton, Bill",democrat,3649630,6439129
2000,New York,"Gore, Al",democrat,3942215,6960215
2004,New York,"Kerry, John",democrat,4180755,7448266
2008,New York,"Obama, Barack H.",democrat,4645332,7722019
2012,New York,"Obama, Barack H.",democrat,4324228,7116784
2016,New York,"Clinton, Hillary",democrat,4379789,7802084
1976,North Carolina,"Carter, Jimmy",democrat,927365,1677906
1980,North Carolina,"Reagan, Ronald",republican,915018,1855833
1984,North Carolina,"Reagan, Ronald",republican,1346481,2175361
1988,North Carolina,"Bush, George H.W.",republican,1237258,2134370
1992,North Carolina,"Bush, George H.W.",republican,1134661,2611850
1996,North Carolina,"Dole, Robert",republican,1225938,2515807
2000,North Carolina,"Bush, George W.",republican,1631163,2914990
2004,North Carolina,"Bush, George W.",republican,1961166,3501007
2008,North Carolina,"Obama, Barack H.",democrat,2142651,4310851
2012,North Carolina,"Romney, Mitt",republican,2270395,4505372
2016,North Carolina,"Trump, Donald J.",republican,2362631,4741564
1976,North Dakota,"Ford, Gerald",republican,153684,297308
1980,North Dakota,"Reagan, Ronald",republican,193695,301116
1984,North Dakota,"Reagan, Ronald",republican,200336,308971
1988,North Dakota,"Bush, George H.W.",republican,166559,297261
1992,North Dakota,"Bush, George H.W.",republican,136244,308133
1996,North Dakota,"Dole, Robert",republican,125050,266411
2000,North Dakota,"Bush, George W.",republican,174852,288256
2004,North Dakota,"Bush, George W.",republican,196651,312833
2008,North Dakota,"McCain, John",republican,168601,316621
2012,North Dakota,"Romney, Mitt",republican,188320,322932
2016,North Dakota,"Trump, Donald J.",republican,216794,344360
1976,Ohio,"Carter, Jimmy",democrat,2009959,4110456
1980,Ohio,"Reagan, Ronald",republican,2206545,4283603
1984,Ohio,"Reagan, Ronald",republican,2678559,4563235
1988,Ohio,"Bush, George H.W.",republican,2416549,4393585
1992,Ohio,"Clinton, Bill",democrat,1984942,4939967
1996,Ohio,"Clinton, Bill",democrat,2148222,4534434
2000,Ohio,"Bush, George W.",republican,2350363,4701998
2004,Ohio,"Bush, George W.",republican,2859764,5627903
2008,Ohio,"Obama, Barack H.",democrat,2940044,5708350
2012,Ohio,"Obama, Barack H.",democrat,2827621,5580822
2016,Ohio,"Trump, Donald J.",republican,2841005,5496487
1976,Oklahoma,"Ford, Gerald",republican,545708,1092251
1980,Oklahoma,"Reagan, Ronald",republican,695570,1149708
1984,Oklahoma,"Reagan, Ronald",republican,861530,1255676
1988,Oklahoma,"Bush, George H.W.",republican,678367,1171036
1992,Oklahoma,"Bush, George H.W.",republican,592929,1390359
1996,Oklahoma,"Dole, Robert",republican,582315,1206713
2000,Oklahoma,"Bush, George W.",republican,744337,1234229
2004,Oklahoma,"Bush, George W.",republican,959792,1463758
2008,Oklahoma,"McCain, John",republican,960165,1462661
2012,Oklahoma,"Romney, Mitt",republican,891325,1334872
2016,Oklahoma,"Trump, Donald J.",republican,949136,1452992
1976,Oregon,"Ford, Gerald",republican,492120,1029876
1980,Oregon,"Reagan, Ronald",republican,571044,1181516
1984,Oregon,"Reagan, Ronald",republican,685700,1226527
1988,Oregon,"Dukakis, Michael",democrat,616206,1201694
1992,Oregon,"Clinton, Bill",democrat,621314,1462643
1996,Oregon,"Clinton, Bill",democrat,649641,1377760
2000,Oregon,"Gore, Al",democrat,720342,1533950
2004,Oregon,"Kerry, John",democrat,943163,1836782
2008,Oregon,"Obama, Barack H.",democrat,1037291,1827864
2012,Oregon,"Obama, Barack H.",democrat,970488,1789270
2016,Oregon,"Clinton, Hillary",democrat,1002106,2001336
1976,Pennsylvania,"Carter, Jimmy",democrat,2328677,4620787
1980,Pennsylvania,"Reagan, Ronald",republican,2261872,4561501
1984,Pennsylvania,"Reagan, Ronald",republican,2584323,4844903
1988,Pennsylvania,"Bush, George H.W.",republican,2300087,4536251
1992,Pennsylvania,"Clinton, Bill",democrat,2239164,4959810
1996,Pennsylvania,"Clinton, Bill",democrat,2215819,4501307
2000,Pennsylvania,"Gore, Al",democrat,2485967,4912185
2004,Pennsylvania,"Kerry, John",democrat,2938095,5769590
2008,Pennsylvania,"Obama, Barack H.",democrat,3276363,6013272
2012,Pennsylvania,"Obama, Barack H.",democrat,2990274,5742040
2016,Pennsylvania,"Trump, Donald J.",republican,2970733,6115402
1976,Rhode Island,"Carter, Jimmy",democrat,227636,410584
1980,Rhode Island,"Carter, Jimmy",democrat,198342,415967
1984,Rhode Island,"Reagan, Ronald",republican,212080,410489
1988,Rhode Island,"Dukakis, Michael",democrat,225123,404622
1992,Rhode Island,"Clinton, Bill",democrat,213299,453365
1996,Rhode Island,"Clinton, Bill",democrat,233050,390247
2000,Rhode Island,"Gore, Al",democrat,249508,409112
2004,Rhode Island,"Kerry, John",democrat,259760,437134
2008,Rhode Island,"Obama, Barack H.",democrat,296571,471766
2012,Rhode Island,"Obama, Barack H.",democrat,279677,446049
2016,Rhode Island,"Clinton, Hillary",democrat,252525,464144
1976,South Carolina,"Carter, Jimmy",democrat,450807,802583
1980,South Carolina,"Reagan, Ronald",republican,439277,888258
1984,South Carolina,"Reagan, Ronald",republican,615539,968529
1988,South Carolina,"Bush, George H.W.",republican,606443,986009
1992,South Carolina,"Bush, George H.W.",republican,577507,1228912
1996,South Carolina,"Dole, Robert",republican,573339,1150182
2000,South Carolina,"Bush, George W.",republican,786892,1383902
2004,South Carolina,"Bush, George W.",republican,937974,1617700
2008,South Carolina,"McCain, John",republican,1034896,1920969
2012,South Carolina,"Romney, Mitt",republican,1071645,1964118
2016,South Carolina,"Trump, Donald J.",republican,1155389,2103027
1976,South Dakota,"Ford, Gerald",republican,151505,300678
1980,South Dakota,"Reagan, Ronald",republican,198343,327703
1984,South Dakota,"Reagan, Ronald",republican,200267,317867
1988,South Dakota,"Bush, George H.W.",republican,165415,312991
1992,South Dakota,"Bush, George H.W.",republican,136718,336254
1996,South Dakota,"Dole, Robert",republican,150543,323826
2000,South Dakota,"Bush, George W.",republican,190700,316269
2004,South Dakota,"Bush, George W.",republican,232584,388215
2008,South Dakota,"McCain, John",republican,203054,381975
2012,South Dakota,"Romney, Mitt",republican,210610,363815
2016,South Dakota,"Trump, Donald J.",republican,227721,370093
1976,Tennessee,"Carter, Jimmy",democrat,825879,1476346
1980,Tennessee,"Reagan, Ronald",republican,787761,1617616
1984,Tennessee,"Reagan, Ronald",republican,990212,1711993
1988,Tennessee,"Bush, George H.W.",republican,947233,1636250
1992,Tennessee,"Clinton, Bill",democrat,933521,1982638
1996,Tennessee,"Clinton, Bill",democrat,909146,1894105
2000,Tennessee,"Bush, George W.",republican,1061949,2076181
2004,Tennessee,"Bush, George W.",republican,1384375,2437319
2008,Tennessee,"McCain, John",republican,1479178,2599749
2012,Tennessee,"Romney, Mitt",republican,1462330,2458577
2016,Tennessee,"Trump, Donald J.",republican,1522925,2508027
1976,Texas,"Carter, Jimmy",democrat,2082319,4071884
1980,Texas,"Reagan, Ronald",republican,2510705,4541636
1984,Texas,"Reagan, Ronald",republican,3433428,5397571
1988,Texas,"Bush, George H.W.",republican,3036829,5427410
1992,Texas,"Bush, George H.W.",republican,2496071,6154018
1996,Texas,"Dole, Robert",republican,2736167,5611644
2000,Texas,"Bush, George W.",republican,3799639,6407637
2004,Texas,"Bush, George W.",republican,4526917,7410749
2008,Texas,"McCain, John",republican,4479328,8077795
2012,Texas,"Romney, Mitt",republican,4569843,7993851
2016,Texas,"Trump, Donald J.",republican,4685047,8969226
1976,Utah,"Ford, Gerald",republican,337908,541218
1980,Utah,"Reagan, Ronald",republican,439687,604152
1984,Utah,"Reagan, Ronald",republican,469105,629656
1988,Utah,"Bush, George H.W.",republican,428442,647008
1992,Utah,"Bush, George H.W.",republican,322632,743998
1996,Utah,"Dole, Robert",republican,361911,665629
2000,Utah,"Bush, George W.",republican,515096,770754
2004,Utah,"Bush, George W.",republican,663742,927844
2008,Utah,"McCain, John",republican,596030,952370
2012,Utah,"Romney, Mitt",republican,740600,1017440
2016,Utah,"Trump, Donald J.",republican,515211,1131317
1976,Vermont,"Ford, Gerald",republican,100387,183902
1980,Vermont,"Reagan, Ronald",republican,94628,213299
1984,Vermont,"Reagan, Ronald",republican,135865,234561
1988,Vermont,"Bush, George H.W.",republican,124331,243328
1992,Vermont,"Clinton, Bill",democrat,133592,289701
1996,Vermont,"Clinton, Bill",democrat,137894,258449
2000,Vermont,"Gore, Al",democrat,149022,294308
2004,Vermont,"Kerry, John",democrat,184067,312309
2008,Vermont,"Obama, Barack H.",democrat,219262,325046
2012,Vermont,"Obama, Barack H.",democrat,199239,299290
2016,Vermont,"Clinton, Hillary",democrat,178573,320467
1976,Virginia,"Ford, Gerald",republican,836554,1697094
1980,Virginia,"Reagan, Ronald",republican,989609,1866032
1984,Virginia,"Reagan, Ronald",republican,1337078,2146635
1988,Virginia,"Bush, George H.W.",republican,1309162,2191609
1992,Virginia,"Bush, George H.W.",republican,1150517,2559129
1996,Virginia,"Dole, Robert",republican,1138350,2416642
2000,Virginia,"Bush, George W.",republican,1437490,2739447
2004,Virginia,"Bush, George W.",republican,1716959,3195415
2008,Virginia,"Obama, Barack H.",democrat,1959532,3723260
2012,Virginia,"Obama, Barack H.",democrat,1971820,3854489
2016,Virginia,"Clinton, Hillary",democrat,1981473,3982752
1976,Washington,"Ford, Gerald",republican,777732,1555534
1980,Washington,"Reagan, Ronald",republican,865244,1742394
1984,Washington,"Reagan, Ronald",republican,1051670,1874910
1988,Washington,"Dukakis, Michael",democrat,933516,1865253
1992,Washington,"Clinton, Bill",democrat,993037,2287565
1996,Washington,"Clinton, Bill",democrat,1123323,2253837
2000,Washington,"Gore, Al",democrat,1247652,2487433
2004,Washington,"Kerry, John",democrat,1510201,2859084
2008,Washington,"Obama, Barack H.",democrat,1750848,3036878
2012,Washington,"Obama, Barack H.",democrat,1755396,3125516
2016,Washington,"Clinton, Hillary",democrat,1742718,3317019
1976,West Virginia,"Carter, Jimmy",democrat,435864,750590
1980,West Virginia,"Carter, Jimmy",democrat,367462,737715
1984,West Virginia,"Reagan, Ronald",republican,405483,735742
1988,West Virginia,"Dukakis, Michael",democrat,341016,653311
1992,West Virginia,"Clinton, Bill",democrat,331001,683677
1996,West Virginia,"Clinton, Bill",democrat,327812,636459
2000,West Virginia,"Bush, George W.",republican,336475,648124
2004,West Virginia,"Bush, George W.",republican,423778,755792
2008,West Virginia,"McCain, John",republican,397466,713451
2012,West Virginia,"Romney, Mitt",republican,417655,670438
2016,West Virginia,"Trump, Donald J.",republican,489371,713051
1976,Wisconsin,"Carter, Jimmy",democrat,1040232,2101336
1980,Wisconsin,"Reagan, Ronald",republican,1088845,2273221
1984,Wisconsin,"Reagan, Ronald",republican,1198584,2211689
1988,Wisconsin,"Dukakis, Michael",democrat,1126794,2191608
1992,Wisconsin,"Clinton, Bill",democrat,1041066,2531064
1996,Wisconsin,"Clinton, Bill",democrat,1071971,2196169
2000,Wisconsin,"Gore, Al",democrat,1242987,2598607
2004,Wisconsin,"Kerry, John",democrat,1489504,2997007
2008,Wisconsin,"Obama, Barack H.",democrat,1677211,2983417
2012,Wisconsin,"Obama, Barack H.",democrat,1620985,3071434
2016,Wisconsin,"Trump, Donald J.",republican,1405284,2976150
1976,Wyoming,"Ford, Gerald",republican,92717,156343
1980,Wyoming,"Reagan, Ronald",republican,110700,176713
1984,Wyoming,"Reagan, Ronald",republican,133241,188968
1988,Wyoming,"Bush, George H.W.",republican,106867,176551
1992,Wyoming,"Bush, George H.W.",republican,79347,199884
1996,Wyoming,"Dole, Robert",republican,105388,211571
2000,Wyoming,"Bush, George W.",republican,147947,213726
2004,Wyoming,"Bush, George W.",republican,167629,243861
2008,Wyoming,"McCain, John",republican,164958,254904
2012,Wyoming,"Romney, Mitt",republican,170962,250701
2016,Wyoming,"Trump, Donald J.",republican,174419,258788
